index,host,source,sourcetype,"_raw","_time"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#5
Value=69303776","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#5
Value=0.0016375335337219217","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#4
Value=21639816","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#4
Value=0.0030158597455188381","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#3
Value=63522112","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#3
Value=0.001703765691996226","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#2
Value=85131184","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#2
Value=0.0056844034979960881","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#11
Value=38874104","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#11
Value=0.0022183390470246252","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#10
Value=16361560","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#10
Value=0.00013758601459659602","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#1
Value=26043616","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#1
Value=0.0025176095830352343","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp
Value=21983976","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp
Value=0.0011405993677065895","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=umservice
Value=15384640","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=umservice
Value=0.00028707236996061258","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=noderunner#3
Value=49054096","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=noderunner#3
Value=0.0014869089111443177","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=noderunner#2
Value=36409024","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=noderunner#2
Value=0.00048657193660619341","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=noderunner#1
Value=117183600","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=noderunner#1
Value=0.0024320378288380314","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=noderunner
Value=45500568","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=noderunner
Value=0.0013145053216778958","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=msexchangerepl
Value=13290728","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=msexchangerepl
Value=0.62561370386759652","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=hostcontrollerservice
Value=5040832","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=hostcontrollerservice
Value=0.00011583394508967724","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=_Global_
Value=1550852464","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=_Global_
Value=1.7526438463834682","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=UMWorkerProcess
Value=52752920","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=UMWorkerProcess
Value=6.729915467907072e-005","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.UM.CallRouter
Value=12911248","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.UM.CallRouter
Value=6.9836115587550694e-005","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.Store.Worker
Value=37104008","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.Store.Worker
Value=0.0067811690793440236","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.Store.Service
Value=12514288","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.Store.Service
Value=9.8161067876934878e-005","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.ServiceHost
Value=18424368","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.ServiceHost
Value=0.00031234030672234575","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.Search.Service
Value=22631352","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.Search.Service
Value=0.00045631940876896551","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.RpcClientAccess.Service
Value=16511744","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.RpcClientAccess.Service
Value=0.0013117940909894627","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.EdgeSyncSvc
Value=7336040","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.EdgeSyncSvc
Value=59.074040955021012","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.Directory.TopologyService
Value=15760456","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.Directory.TopologyService
Value=0.0019188881088694017","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.Diagnostics.Service
Value=34552952","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.Diagnostics.Service
Value=0.0023951442383016146","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.AntispamUpdateSvc
Value=770480","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.AntispamUpdateSvc
Value=1.7918736915402326e-005","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.ActiveDirectory.WebServices
Value=2080040","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.ActiveDirectory.WebServices
Value=2.3359963963091418e-005","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeTransportLogSearch
Value=11783728","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeTransportLogSearch
Value=0.00026020965488852325","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeTransport
Value=8147552","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeTransport
Value=2.9421380305233877e-005","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeThrottling
Value=7022176","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeThrottling
Value=1.472920257953114e-005","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeSubmission
Value=48163768","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeSubmission
Value=0.0019141126039072577","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeMigrationWorkflow
Value=8397728","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeMigrationWorkflow
Value=7.1606326612714527e-005","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeMailboxReplication
Value=48274888","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeMailboxReplication
Value=0.011689233302824339","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeMailboxAssistants
Value=39543696","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeMailboxAssistants
Value=0.0010106857702143989","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeHMWorker
Value=120094344","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeHMWorker
Value=0.24659858253735187","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeHMHost
Value=16805192","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeHMHost
Value=9.6273119946837973","2015-01-29T14:23:28.250-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:23:28.250 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeFrontendTransport
Value=27591360","2015-01-29T14:23:28.250-0800"
